Account ID	Account Media Count	Media ID	Follows	Impressions	Media Caption	Media Comments	Media Likes	Media Permalink	Avg Reel Watch Time	Media Plays	Media Post Time	Media Product Type	Media Shares	Media Short Code	Media Total Interactions	Media Type	Media URL	Reach	Saves	Video Views	Total Watch Time	Profile Visits	Profile Activity	Page ID	Page Name	Data	Mês	Ano
17841417530400616	0	1.8013289950233972e+16	0	0	Aquela jogatina de World of Warcraft com seu baby, nada paga esse momento. #blizzard  #worldofwarcraft	0	14	https://www.instagram.com/p/B1KuFlFDx0w/	0	0	2019-08-15 02:15	FEED	0	B1KuFlFDx0w	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/67450934_209820583340743_2553985191374624838_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFFaqf3bOslNApTBWdCpdT6CgARQzrS4XEKABFDOtLhcdqqOGfRqml1EEB800jibPdNgbip6mdaPgQPtLSjj8xN&_nc_ohc=JWITiHQYW_kQ7kNvgGlwE6D&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDVygcfQwYuKme8Zm9TI79rpSf5-P5CRFHPO28t7aqxNw&oe=664D532D	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8013011574231998e+16	0	0	"Hoje o dia foi de nostalgia, live de WoW @blizzard relembrando os tempos de Lan House (10 ou 11 anos atrás). Oooh saudade, vai ter mais eeem kkkk Upando char do 0 kkkk

@proplayerff"	1	4	https://www.instagram.com/p/B09EkmuD80J/	0	0	2019-08-09 19:02	FEED	0	B09EkmuD80J	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/66632060_352516142370526_969247302349575931_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH6FSkgiSyRfnK5MNU1lMleGtd_31_sQMYa13_fX-xAxj8MsyEw9e-pjdMAlH4uaSOtKartiPJNVa8snlVEpbNR&_nc_ohc=0xtvG69J9W8Q7kNvgF05v-1&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDu5FdL69JHJGfyytA9lkXoiugcrXMqV3dwWZNfS50Osg&oe=664D7CFF	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7846846170552086e+16	0	0	O que dizer sobre esse frio?	0	8	https://www.instagram.com/p/B0y5aJhDCST/	0	0	2019-08-05 20:12	FEED	0	B0y5aJhDCST	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/67619128_163810334757152_388346959231481669_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGmdZAqQUbGnxT2SF6GJ5oSkl0roy6J1jKSXSujLonWMgwRzgto8sNvO93ob7gIzjdqQrwbX8Vks8UlAG2Q3Lbv&_nc_ohc=M1no8Yw22KUQ7kNvgF93Per&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDMhNvzdtcUwGiL9HutDCX1tIIka9Y8efbbmYWPDoIzhQ&oe=664D79AC	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7961863900260864e+16	0	0	Se você realmente ama a natureza, encontrará beleza em todos os lugares…	0	6	https://www.instagram.com/reel/Cn0V3ZIgs4C/	0	0	2023-01-25 00:23	REELS	0	Cn0V3ZIgs4C	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m82/B142E31D3362413CAAC4B0E11D212291_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=110&vs=710457533945778_3914417863&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CMTQyRTMxRDMzNjI0MTNDQUFDNEIwRTExRDIxMjI5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDcE9kaE5wOFNlS0Rwd0NBRXBQbVNZeDRoRU9icV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvLnxqT73pBAFQIoAkMzLBdAOd2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYB_E2rNeoPfup_GlHmw6DQLcG8OmTK8OW369b5X3d65QA&oe=66498411&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8013823218506208e+16	0	0	Anos que não toco uma música no violão. Matando a saudade 🎵	4	13	https://www.instagram.com/reel/CncyXbvKW9o/	0	0	2023-01-15 20:50	REELS	0	CncyXbvKW9o	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m82/CD44C83694929A9491EBC65AB233FAAC_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=107&vs=704067768011690_3584261748&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DRDQ0QzgzNjk0OTI5QTk0OTFFQkM2NUFCMjMzRkFBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQcFFBeE9CQVNaU0dJd0JBSGFNaV9EQUxfcGpicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqDu8YSt45NBFQIoAkMzLBdATeIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCmMSiCVn_oahLFfR6X1JEjaNNt3rutSTbxiTPmzjkPsQ&oe=66495246&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7911611266690524e+16	0	0	3 anos de que a minha vida mudou completamente e poucas pessoas vão entender do que eu estou falando…	4	12	https://www.instagram.com/reel/Cnam0CpqdGH/	0	0	2023-01-15 00:30	REELS	0	Cnam0CpqdGH	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m82/4B429F17D5640D69AE1C556C89CECCA7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=102&vs=899901774379372_2860477675&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80QjQyOUYxN0Q1NjQwRDY5QUUxQzU1NkM4OUNFQ0NBN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLS01UaE9BMml6UUV4UUNBT3RYbFJobVExWkRicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuiMhtmmrsdAFQIoAkMzLBdARbAgxJul4xgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCjC9YXNwa80wfnPBDgA7C3AOubrzk5bio4BKzvH7grkg&oe=664952EE&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7945265712772588e+16	0	0	Am I Wrong?	1	11	https://www.instagram.com/reel/Cb54yjygCbh/	0	0	2022-04-03 21:46	REELS	0	Cb54yjygCbh	0	VIDEO		0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7852434909622676e+16	0	0	I'LL KILL YOU THAT WAY!  Veeem bebê,. @callofdutymobile @callofduty	0	6	https://www.instagram.com/p/B3v0vAmjxWR/	0	0	2019-10-18 05:08	FEED	0	B3v0vAmjxWR	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/FE4AFFF03CB33D54594E7E4BBE7EB39C_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&vs=1249873495680418_1668837342&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9GRTRBRkZGMDNDQjMzRDU0NTk0RTdFNEJCRTdFQjM5Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLdkljaGZ3LUlRTlp4WURBQV9ZVDAyUEY4d2NicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvK05%2Frf8JtAFQIoAkMzLBdASEQ5WBBiThgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYB4-lx7l7Z79iKarjc5XFDgTPalFpjhSMbZjJB8157ejg&oe=66497A9C&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7859155707543078e+16	0	0	Call of Duty Mobile já está disponível galera, perde tempo não	1	5	https://www.instagram.com/p/B3Fcz3jjBsy/	0	0	2019-10-01 18:11	FEED	0	B3Fcz3jjBsy	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/8D458634448450B5A4E678E854CFF882_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&vs=2248906071955668_697694498&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC84RDQ1ODYzNDQ0ODQ1MEI1QTRFNjc4RTg1NENGRjg4Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEUHBkQmNoUWNYVGRqWUZBSW9QbVcya08ycGZicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoSe8KWc%2Br4%2FFQIoAkMzLBdATWIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYABhwsgZn0SUjWQrdop44tiRhp9fA_ngviBnJrlDrZkag&oe=6649563C&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7964637774290764e+16	0	0	Usei a arma secreta na ranqueada!!! @callofdutybrasil_ @callofduty #callofduty	0	5	https://www.instagram.com/p/B3CqOaQDQX8/	0	0	2019-09-30 16:10	FEED	0	B3CqOaQDQX8	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/C1408628BF05086A4589A7243C3C4395_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&vs=1544551299649794_3587019261&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9DMTQwODYyOEJGMDUwODZBNDU4OUE3MjQzQzNDNDM5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDVENaQmUzaVZmWjZCWURBRWdKT1JucE5hUnlicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsr485W0xLw%2FFQIoAkMzLBdAQuIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYA9tfpw46NRETeR0_Ppu1CAoFFvRjgVcqCZbY7G-jZuLA&oe=66497B06&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7926469686323946e+16	0	0	É amanhã #Callofduty #Codm @callofduty	0	6	https://www.instagram.com/p/B3CREFTjuKT/	0	0	2019-09-30 12:31	FEED	0	B3CREFTjuKT	0	VIDEO		0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7923856191322772e+16	0	0	Esse jogo tá lindo!!! @callofdutybrasil_  @callofduty	0	6	https://www.instagram.com/p/B3AOtPYDpV6/	0	0	2019-09-29 17:32	FEED	0	B3AOtPYDpV6	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/DF49D2D61EE2C0A3A2B4E564C719A489_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&vs=668155618619576_2071463536&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9ERjQ5RDJENjFFRTJDMEEzQTJCNEU1NjRDNzE5QTQ4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNaFkyQlpXWnEzY2t4SURBRjVoY2FZd19OY1NicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtKBqqv9lLY%2FFQIoAkMzLBdASkAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYDShd-sXidQSoWiJxZDWaEUCmsxei9eq2_7F8a3EnqOcA&oe=66495EA5&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7910138085361524e+16	0	0	A partir do dia 01/10 minha mira será em vocês muahaha @callofdutymobileofc  @callofduty	9	29	https://www.instagram.com/p/B29fm3vjeRy/	0	0	2019-09-28 16:01	FEED	0	B29fm3vjeRy	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/D64925B8BA0BED27F6B3A0E85B353DAE_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&vs=350580064100765_699493499&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9ENjQ5MjVCOEJBMEJFRDI3RjZCM0EwRTg1QjM1M0RBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJQUpaUmRFVEVPdl8xTUtBRnJZTUo4ZnFUUnNicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJviR4fjGtbo%2FFQIoAkMzLBdAScQ5WBBiThgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYCUQt686nJINyWIu3Agf7QubP5hFj5pYAI75JhS9PBBZg&oe=66496DE3&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7887651438412592e+16	0	0	Highlight de uma partidinhas ranqueada... Ai ai como é bom acabar com esses gringos e a partir da segunda será você muahahahaha #callofduty #cod	0	5	https://www.instagram.com/p/B28F-pEjbCW/	0	0	2019-09-28 02:58	FEED	0	B28F-pEjbCW	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/E04E0EB6160E6E590EC43CFAB966B78A_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=104&vs=2066862933646108_3111368467&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9FMDRFMEVCNjE2MEU2RTU5MEVDNDNDRkFCOTY2Qjc4QV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIVGdHeGQtc2duZnA1WUNBT1NxaDNwZmVVaEdicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsrEpP3s%2FM4%2FFQIoAkMzLBdANu7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYBMXdLOzOQSpoXOahG_551sl587Q0GxgeppJdm-4pv21g&oe=664979DC&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7852371348590736e+16	0	0	Só sniper pega essa!!! CALL OF DUTY MOBILE. Ja já vai lançar pra geral!!	0	3	https://www.instagram.com/p/B21-zVZDSHG/	0	0	2019-09-25 18:00	FEED	0	B21-zVZDSHG	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/7E4FADCB1B55EB8E57949FBC9EA9E494_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=101&vs=875695437279247_760179562&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC83RTRGQURDQjFCNTVFQjhFNTc5NDlGQkM5RUE5RTQ5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMdjVaQmN1TkJFRUdta0ZBQmZoRG9GSU9Nc01icGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuqOnK6Fl8M%2FFQIoAkMzLBdAQjMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYBCt7pJ7V0vFXV5olcyAV3pbofTapST-jq30yfnXXaOHQ&oe=66497178&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7988974095276228e+16	0	0	Treinando um cadinho | CALL OF DUTY MOBILE	0	8	https://www.instagram.com/p/B20jt5bjBGM/	0	0	2019-09-25 04:45	FEED	0	B20jt5bjBGM	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/734470EDB58A886D909E40DC6276B480_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=107&vs=277580354742430_239843053&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC83MzQ0NzBFREI1OEE4ODZEOTA5RTQwREM2Mjc2QjQ4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMYmFGaGNpMWZMZnNCTUJBT2dYa2FfSThuNHlicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpzyq4uO57g%2FFQIoAkMzLBdATgQ5WBBiThgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYAJTmYKYSrS9D3w1es90fH-WPWtzDabF45rsDLDxwHAhw&oe=66496C5F&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.807478376410137e+16	0	0	Call of Duty Mobile, destruindo os gringo	0	8	https://www.instagram.com/p/B1eNEVGDAW9/	0	0	2019-08-22 15:52	FEED	0	B1eNEVGDAW9	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/BC47D534D55F9035B2B00FC02D3A8DA7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=101&vs=715025533874402_341737576&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CQzQ3RDUzNEQ1NUY5MDM1QjJCMDBGQzAyRDNBOERBN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPYTBGaGV6czRBcndfZ1hBTkdPS0l6RWRsWV9icGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrjGkvijuv8%2FFQIoAkMzLBdATgAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYArpuei2qQ-hm-BxgxoQtTTYpNN_n-8QFk4aDxt5MzQMA&oe=66495D31&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.791085373834038e+16	0	0	For The Alliance!!! #worldofwarcraft #blizzard	0	1	https://www.instagram.com/p/B1TrnkSDl9G/	0	0	2019-08-18 13:55	FEED	0	B1TrnkSDl9G	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/3C4979E78E43BDEDDF50C5E8031B97BA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=102&vs=848502453635680_3476877140&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zQzQ5NzlFNzhFNDNCREVEREY1MEM1RTgwMzFCOTdCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEYlBNQmVXNnVGT2dLZ0VBUElhYTJYV00zOVdicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqaTlJ3m6bI%2FFQIoAkMzLBdATgAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYBVLaAMbw-KAGYafHXu63AISVxHx8FaLbM_BGv9se-IFw&oe=6649538F&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7843670973604418e+16	0	0	For The Horde!!! #worldofwarcraft  #blizzard	0	3	https://www.instagram.com/p/B1Tn4dtDGgL/	0	0	2019-08-18 13:25	FEED	0	B1Tn4dtDGgL	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/CE4B9947F563D9947786E915EF82C6A3_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=104&vs=1385679022303147_3701979975&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9DRTRCOTk0N0Y1NjNEOTk0Nzc4NkU5MTVFRjgyQzZBM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBdHRCeGZqM3daQVBfRUVBTUFWbGVIRFFCb1NicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsC63O%2By7PA%2FFQIoAkMzLBdATDul41P3zxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYCY7eg7w7t8HbBtzzaQeAGfQuyNr31BTLKKJRfksPjfrQ&oe=66496CAE&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7868340786451288e+16	0	0	Novo modo, primeiro game. SQUAD x SQUAD.	0	2	https://www.instagram.com/p/B1Ok6sxjj_T/	0	0	2019-08-16 14:12	FEED	0	B1Ok6sxjj_T	0	VIDEO		0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.791160968733524e+16	0	0	Tem video novo no canal, bora lá? https://youtu.be/zoDE9UNps eQ	0	3	https://www.instagram.com/p/B0_dc7CDcZT/	0	0	2019-08-10 17:18	FEED	0	B0_dc7CDcZT	0	VIDEO	https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m84/7F4F28ED8455496E42E291488D4F1BBB_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&vs=318501814200336_3128041030&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC83RjRGMjhFRDg0NTU0OTZFNDJFMjkxNDg4RDRGMUJCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEVXpCeGQwa0JrZVZXZ0lBUGhCS3NRbGUyZ3dicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvbSnJ%2Bao74%2FFQIoAkMzLBdAPTMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYDqpQtPCWG35Z2z59Meqbv2y0wpUhJ81TfwEs9quQLblA&oe=66497E53&_nc_sid=1d576d	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
