	name	period	title	description	username	id_account	extract_date	period_extraction	year	day	id_tb_account	age_gender	value
139	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Canoas, Rio Grande do Sul	1.0
140	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Couto de Magalhães de Minas, Minas Gerais	
141	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Couto de Magalhães de Minas, Minas Gerais	1.0
142	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Passaic, New Jersey	
143	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Passaic, New Jersey	2.0
144	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.São Caitano, Pernambuco	
145	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.São Caitano, Pernambuco	1.0
146	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Suzano, São Paulo (state)	
147	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Suzano, São Paulo (state)	1.0
148	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Boston, Massachusetts	
149	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Boston, Massachusetts	1.0
150	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Campinas, São Paulo (state)	
151	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Campinas, São Paulo (state)	1.0
152	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Tulcán, Carchi Province	
153	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Tulcán, Carchi Province	1.0
154	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Itaperuna, Rio de Janeiro (state)	
155	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Itaperuna, Rio de Janeiro (state)	1.0
